DATASET,DATE,TEAMS,VENUE,1Q,2Q,3Q,4Q,OT1,OT2,OT3,OT4,F,MIN,FG,FGA,3P,3PA,FT,FTA,OR,DR,TOT,A,PF,ST,TO,BL,PTS,POSS,PACE,OEFF,DEFF,REST DAYS,STARTING LINEUPS,,,,,MAIN REFEREE,CREW REFEREES,OPENING ODDS,SPREAD,TOTAL,MOVEMENTS,CLOSING,MONEYLINE,HALFTIME,BOX SCORE,ODDS
2011-2012 Regular Season,04/02/12,Minnesota,Road,30,28,28,22,,,,,108,240,39,81,11,21,19,26,11,24,35,23,22,6,12,4,108,91.8,91.8,117.7,126.4,3IN4-B2B,W.Johnson,K.Love,B.Miller,M.Webster,L.Ridnour,Ed Malloy,John Goble,215,2,215,17 / 217.5 / 217,217.5,140,108.5,,
2011-2012 Regular Season,04/02/12,Sacramento,Home,33,32,22,29,,,,,116,240,43,85,7,23,23,28,13,33,46,22,21,8,11,5,116,91.8,91.8,126.4,117.7,3IN4,T.Evans,J.Thompson,D.Cousins,M.Thornton,I.Thomas,,Marat Kogut,-2 -05,-2,215,3.5  / -3  / -3.5,-3,-160,0.5,Boxscore,Odds
2011-2012 Regular Season,04/03/12,San Antonio,Road,32,28,30,35,,,,,125,240,48,81,11,23,18,21,12,34,46,31,15,10,13,5,125,89.1,89.1,140.4,101.1,2,K.Leonard,T.Duncan,D.Blair,D.Green,T.Parker,Dick Bavetta,Mark Lindsay,-9.5 -05,-9.5,201,9.5 -07 / -9.5  / -9,-9.5,-600,PK ,,
2011-2012 Regular Season,04/03/12,Cleveland,Home,18,23,22,27,,,,,90,240,34,82,9,24,13,15,10,17,27,23,14,7,14,1,90,89.1,89.1,101.1,140.4,2,A.Gee,A.Jamison,T.Thompson,A.Parker,K.Irving,,Kevin Cutler,201o09,9.5,201,01 / 201.5 / 202,202.5,450,97.5,Boxscore,Odds
2011-2012 Regular Season,04/03/12,New York,Road,31,28,28,17,,,,,104,240,38,83,10,23,18,25,16,28,44,14,25,5,13,7,104,89.4,89.4,116.4,125.3,2,L.Fields,C.Anthony,T.Chandler,B.Davis,I.Shumpert,Joe Crawford,Mark Ayotte,191.5,5.5,191.5,90.5 / 191 / 191.5,192,195,93,,
2011-2012 Regular Season,04/03/12,Indiana,Home,31,20,21,40,,,,,112,240,41,86,6,23,24,31,16,29,45,18,24,8,9,4,112,89.4,89.4,125.3,116.4,3IN4,D.Granger,D.West,R.Hibbert,P.George,D.Collison,,Eric Lewis,-5.5,-5.5,191.5,5.5 -05 / -5.5  / -6,-5.5,-235,-5.5,Boxscore,Odds
2011-2012 Regular Season,04/03/12,Charlotte,Road,22,24,18,23,,,,,87,240,31,77,4,12,21,30,17,29,46,21,19,6,14,3,87,84.0,84.0,103.6,109.6,2,R.Williams,B.Mullens,B.Biyombo,G.Henderson,K.Walker,Scott Foster,Leon Wood,187.5,9,187.5,88.5 / 189 / 189.5,190.5,450,95,,
2011-2012 Regular Season,04/03/12,Toronto,Home,24,29,18,21,,,,,92,240,35,76,7,18,15,22,10,28,38,25,23,7,10,3,92,84.0,84.0,109.6,103.6,1,J.Johnson,A.Bargnani,A.Gray,D.DeRozan,J.Calderon,,Brian Forte,-9,-9,187.5,9  / -9.5  / -9,-9.5,-600,-3 -15,Boxscore,Odds
2011-2012 Regular Season,04/03/12,Orlando,Road,25,22,27,21,,,,,95,240,33,72,10,24,19,24,4,26,30,18,17,9,10,1,95,86.8,86.8,109.5,117.6,1,H.Turkoglu,Q.Richardson,G.Davis,J.Richardson,C.Duhon,James Capers,Sean Wright,-5.5 -05,-5.5,184,4.5  / -2  / -1.5,-1,-135,-1,,
2011-2012 Regular Season,04/03/12,Detroit,Home,27,23,24,28,,,,,102,240,43,76,3,11,13,19,12,33,45,25,17,6,14,5,102,86.8,86.8,117.6,109.5,2,T.Prince,J.Maxiell,G.Monroe,B.Gordon,B.Knight,,Eric Dalen,184,5.5,184,83 / 182.5 / 181.5,181,115,90,Boxscore,Odds
2011-2012 Regular Season,04/03/12,Philadelphia,Road,27,27,16,23,,,,,93,240,38,83,3,10,14,17,10,28,38,18,21,10,17,5,93,94.0,94.0,98.9,105.3,2,A.Iguodala,E.Brand,S.Hawes,E.Turner,J.Holiday,Tom Washington,Pat Fraher,184o10,9,184,84.5 / 183.5 / 184,183,260,90.5,,
2011-2012 Regular Season,04/03/12,Miami,Home,29,22,25,23,,,,,99,240,35,75,3,13,26,32,11,32,43,15,15,13,17,6,99,94.0,94.0,105.3,98.9,1,S.Battier,C.Bosh,R.Turiaf,L.James,M.Chalmers,,Brent Barnaky,-9  EVEN,-9,184,9  / -8.5  / -8,-7,-320,-6,Boxscore,Odds
2011-2012 Regular Season,04/03/12,Golden State,Road,24,26,29,15,,,,,94,240,38,82,7,18,11,16,9,32,41,18,16,8,14,4,94,91.2,91.2,103.1,107.5,1,D.Wright,D.Lee,J.Tyler,K.Thompson,C.Jenkins,Tony Brothers,Zach Zarba,198.5,8.5,198.5,97.5 / 196.5 / 195.5,195,290,95.5,,
2011-2012 Regular Season,04/03/12,Memphis,Home,20,30,20,28,,,,,98,240,37,80,9,17,15,24,11,30,41,20,15,9,13,9,98,91.2,91.2,107.5,103.1,4IN5-B2B,R.Gay,M.Speights,M.Gasol,T.Allen,M.Conley,,Karl Lane,-8.5 -05,-8.5,198.5,8  / -7.5  / -7,-7.5,-350,-5,Boxscore,Odds
2011-2012 Regular Season,04/03/12,Phoenix,Road,29,30,20,30,,,,,109,240,40,90,5,22,24,28,13,33,46,23,23,6,13,7,109,98.8,98.8,110.4,101.3,1,J.Dudley,C.Frye,M.Gortat,S.Brown,S.Nash,Monty McCutchen,Tony Brown,-2 -05,-2,215,1.5  / -2  / -2.5,-3,-145,1.5,,
2011-2012 Regular Season,04/03/12,Sacramento,Home,18,33,27,22,,,,,100,240,39,84,1,10,21,32,11,32,43,19,24,7,14,8,100,98.8,98.8,101.3,110.4,4IN5-B2B,D.Greene,J.Thompson,D.Cousins,T.Evans,I.Thomas,,Tre Maddox,215o13,2,215,13.5 / 213 / 212.5,212,125,105o15,Boxscore,Odds
2011-2012 Regular Season,04/03/12,New Jersey,Road,23,22,21,21,,,,,87,240,34,85,6,18,13,15,10,28,38,23,11,8,6,4,87,86.3,86.3,100.8,105.5,2,G.Wallace,K.Humphries,J.Petro,M.Brooks,D.Williams,Bennie Adams,Jason Phillips,195u06,10,195,95 / 196 / 195.5,196,350,97.5,,
2011-2012 Regular Season,04/03/12,LA Lakers,Home,32,26,20,13,,,,,91,240,39,81,7,22,6,6,11,39,50,27,16,4,16,1,91,86.3,86.3,105.5,100.8,3IN4,M.World Peace,J.McRoberts,P.Gasol,K.Bryant,R.Sessions,,JT Orr,-10  EVEN,-10,195,9.5 EVEN / -9.5  / -9,-8.5,-450,-1,Boxscore,Odds
2011-2012 Regular Season,04/04/12,Toronto,Road,29,26,24,20,,,,,99,240,39,77,9,21,12,12,11,35,46,26,12,3,13,0,99,80.5,80.5,122.9,96.9,3IN4-B2B,A.Anderson,A.Bargnani,A.Gray,D.DeRozan,J.Calderon,Mike Callahan,Kevin Fehr,183u10,8.5,183,83u10,183,335,91,,
2011-2012 Regular Season,04/04/12,Philadelphia,Home,31,25,15,7,,,,,78,240,34,79,3,12,7,8,8,21,29,23,14,5,7,8,78,80.5,80.5,96.9,122.9,B2B,A.Iguodala,E.Brand,S.Hawes,E.Turner,J.Holiday,,David Jones,-8.5  EVEN,-8.5,183,8.5 EVEN,-8.5,-430,-5.5,Boxscore,Odds
2011-2012 Regular Season,04/04/12,Indiana,Road,37,15,34,23,,,,,109,240,44,76,4,11,17,19,5,26,31,27,22,6,13,8,109,90.5,90.5,120.5,106.1,4IN5-B2B,D.Granger,D.West,R.Hibbert,P.George,D.Collison,Scott Foster,Pat Fraher,-6  EVEN,-6,193,6 EVEN / -6 -03 / -6,-5.5,-250,-3.5,,
2011-2012 Regular Season,04/04/12,Washington,Home,28,23,23,22,,,,,96,240,39,84,6,18,12,19,11,24,35,21,18,5,13,0,96,90.5,90.5,106.1,120.5,3IN4,C.Singleton,J.Vesely,K.Seraphin,J.Crawford,J.Wall,,Kevin Scott,193,6,193,94.5 / 195 / 195.5,196,210,98,Boxscore,Odds
2011-2012 Regular Season,04/04/12,Charlotte,Road,25,19,26,23,,,,,93,240,36,79,5,14,16,20,8,29,37,22,14,3,13,2,93,90.5,90.5,102.8,132.6,B2B,R.Williams,B.Mullens,B.Biyombo,G.Henderson,D.Augustin,Tom Washington,Haywoode Workman,185.5o10,13,185.5,86.5 / 185.5 / 186,185.5,1000,91,,
2011-2012 Regular Season,04/04/12,Atlanta,Home,27,34,28,31,,,,,120,240,47,83,9,19,17,19,6,33,39,32,20,7,6,1,120,90.5,90.5,132.6,102.8,3+,J.Johnson,J.Smith,Z.Pachulia,K.Hinrich,J.Teague,,Kane Fitzgerald,-13 -05,-13,185.5,13 -05 / -13  / -12.5,-13,-1425,-2.5,Boxscore,Odds
2011-2012 Regular Season,04/04/12,San Antonio,Road,27,32,9,19,,,,,87,240,36,86,7,28,8,11,12,41,53,17,8,7,17,4,87,94.8,94.8,91.7,90.7,B2B,K.Leonard,T.Duncan,D.Blair,D.Green,T.Parker,Bill Spooner,Leon Wood,-1 -05,-1,192,92 / 192.5,193,-103,95.5,,
2011-2012 Regular Season,04/04/12,Boston,Home,20,28,16,22,,,,,86,240,38,83,4,10,6,13,4,35,39,21,12,13,12,4,86,94.8,94.8,90.7,91.7,2,P.Pierce,B.Bass,K.Garnett,R.Allen,R.Rondo,,Eli Roe,192,1,192,1  / +1.5  / +1,PK,-107,-4,Boxscore,Odds
2011-2012 Regular Season,04/04/12,Oklahoma City,Road,23,26,24,20,,,,,93,240,35,81,5,17,18,20,12,29,41,16,25,10,20,8,93,94.8,94.8,98.1,103.4,3IN4,S.Ibaka,K.Durant,K.Perkins,T.Sefolosha,R.Westbrook,Bill Kennedy,Zach Zarba,197u10,3,197,98 / 197.5 / 198,198.5,125,98.5,,
2011-2012 Regular Season,04/04/12,Miami,Home,21,29,30,18,,,,,98,240,31,83,10,24,26,29,8,25,33,16,19,13,14,8,98,94.8,94.8,103.4,98.1,3IN4-B2B,L.James,C.Bosh,R.Turiaf,D.Wade,M.Chalmers,,Olandis Poole,-3 -05,-3,197,3 -05 / -3  / -2.5,-3,-145,-2.5,Boxscore,Odds
2011-2012 Regular Season,04/04/12,Cleveland,Road,14,25,29,30,,,,,98,240,39,95,8,26,12,13,21,23,44,27,21,3,18,3,98,93.9,93.9,104.3,113.9,B2B,A.Gee,A.Jamison,T.Thompson,A.Parker,D.Sloan,Dan Crawford,Courtney Kirkland,205o10,11,205,05.5 / 205 / 204.5,204,675,99.5,,
2011-2012 Regular Season,04/04/12,Milwaukee,Home,29,24,26,28,,,,,107,240,48,84,2,11,9,17,11,30,41,21,12,11,16,5,107,93.9,93.9,113.9,104.3,1,L.Mbah a Moute,E.Ilyasova,E.Udoh,M.Ellis,B.Jennings,,Eric Dalen,-11 -03,-11,205,11.5  / -12  / -12.5,-12,-950,-2.5 -15,Boxscore,Odds
2011-2012 Regular Season,04/04/12,Golden State,Road,21,18,38,20,,,,,97,240,41,86,4,16,11,16,8,29,37,24,17,11,12,8,97,95.7,95.7,101.3,98.2,3IN4-B2B,D.Wright,D.Lee,J.Tyler,K.Thompson,C.Jenkins,Ken Mauer,David Guthrie,206u10,6.5,206,06.5 / 207 / 207.5,207,210,101.5,,
2011-2012 Regular Season,04/04/12,Minnesota,Home,26,25,20,23,,,,,94,240,37,87,9,31,11,16,13,36,49,20,14,5,19,5,94,95.7,95.7,98.2,101.3,3IN4,W.Johnson,K.Love,N.Pekovic,M.Webster,J.Barea,,Tommy Nunez Jr.,-6.5  EVEN,-6.5,206,6.5 EVEN / -6 -05,-6,-250,PK ,Boxscore,Odds
2011-2012 Regular Season,04/04/12,Denver,Road,18,28,21,25,,,,,92,240,35,83,6,20,16,22,12,20,32,25,22,7,9,1,92,85.4,85.4,107.7,110.1,2,C.Brewer,K.Faried,J.McGee,A.Afflalo,T.Lawson,Greg Willard,John Goble,-4.5 -03,-4.5,196,4.5 -03 / -4.5 -05 / -4.5,-5,-200,-3,,
2011-2012 Regular Season,04/04/12,New Orleans,Home,20,25,30,19,,,,,94,240,35,67,5,10,19,27,11,30,41,23,23,5,19,10,94,85.4,85.4,110.1,107.7,2,T.Ariza,J.Smith,C.Kaman,E.Gordon,G.Vasquez,,James Williams,196,4.5,196,96 / 195.5,195,170,95.5,Boxscore,Odds
2011-2012 Regular Season,04/04/12,Memphis,Road,23,28,17,17,,,,,85,240,35,83,7,16,8,14,10,30,40,22,18,6,11,6,85,89.0,89.0,95.5,106.8,5IN6-B2B2B,R.Gay,M.Speights,M.Gasol,T.Allen,M.Conley,Ron Garretson,Michael Smith,184.5u10,6,184.5,84.5u10 / 184.5,185,200,90.5,,
2011-2012 Regular Season,04/04/12,Dallas,Home,20,27,19,29,,,,,95,240,40,80,4,15,11,16,9,36,45,19,11,7,13,8,95,89.0,89.0,106.8,95.5,1,S.Marion,D.Nowitzki,B.Haywood,V.Carter,D.West,,Derek Richardson,-6 -05,-6,184.5,6  / -5.5  / -6,-5.5,-240,-5 -15,Boxscore,Odds
2011-2012 Regular Season,04/04/12,Phoenix,Road,31,27,25,24,,,,,107,240,41,91,13,31,12,22,14,28,42,24,18,10,11,7,107,95.2,95.2,112.4,110.3,3IN4-B2B,J.Dudley,C.Frye,M.Gortat,S.Brown,S.Nash,Derrick Stafford,Matt Boland,201u10,5.5,201,01u10 / 201 / 201.5,202,210,99.5,,
2011-2012 Regular Season,04/04/12,Utah,Home,31,25,24,25,,,,,105,240,40,79,3,9,22,28,10,37,47,24,20,7,15,8,105,95.2,95.2,110.3,112.4,1,C.Miles,P.Millsap,A.Jefferson,G.Hayward,E.Watson,,Marat Kogut,-5.5 -05,-5.5,201,6 -05 / -6  / -6.5,-6,-250,-5,Boxscore,Odds
2011-2012 Regular Season,04/04/12,New Jersey,Road,17,27,20,24,,,,,88,240,32,86,6,19,18,19,15,30,45,17,18,6,16,2,88,91.6,91.6,96.1,110.2,B2B,G.Wallace,K.Humphries,J.Petro,M.Brooks,S.Gaines,Tony Brown,Ed Malloy,196.5,8,196.5,96.5 / 197 / 196,195,400,98,,
2011-2012 Regular Season,04/04/12,Portland,Home,21,25,30,25,,,,,101,240,37,81,12,24,15,19,11,35,46,24,15,10,15,6,101,91.6,91.6,110.2,96.1,3IN4,N.Batum,L.Aldridge,J.Przybilla,W.Matthews,R.Felton,,Curtis Blair,-8 -05,-8,196.5,7.5  / -8  / -9.5,-9,-500,-5.5,Boxscore,Odds
2011-2012 Regular Season,04/04/12,LA Lakers,Road,34,29,29,21,,,,,113,240,43,83,6,16,21,30,12,32,44,25,16,5,12,8,113,93.6,93.6,120.8,115.4,4IN5-B2B,M.World Peace,P.Gasol,A.Bynum,K.Bryant,R.Sessions,Rodney Mott,Scott Wall,188o08,3,188,88u10 / 188u06 / 188,189,120,94.5o15,,
2011-2012 Regular Season,04/04/12,LA Clippers,Home,29,26,26,27,,,,,108,240,43,95,9,25,13,20,18,28,46,27,21,5,10,7,108,93.6,93.6,115.4,120.8,1,C.Butler,B.Griffin,D.Jordan,R.Foye,C.Paul,,Marc Davis,-3 -05,-3,188,3 -05 / -3  / -2.5,-3,-140,-4 -05,Boxscore,Odds
2011-2012 Regular Season,04/05/12,New York,Road,23,33,20,20,,,,,96,240,38,78,13,25,7,15,10,31,41,24,16,7,12,0,96,84.3,84.3,113.9,94.9,1,C.Anthony,L.Fields,T.Chandler,B.Davis,I.Shumpert,Bill Kennedy,Gary Zielinski,188u08,3,188,88 / 188.5 / 189,188.5,125,93,,
2011-2012 Regular Season,04/05/12,Orlando,Home,21,23,17,19,,,,,80,240,30,72,9,24,11,16,8,27,35,15,14,3,15,3,80,84.3,84.3,94.9,113.9,1,H.Turkoglu,G.Davis,D.Howard,J.Richardson,J.Nelson,,Mark Lindsay,-3 -05,-3,188,3.5  / -4  / -3.5,-3,-145,-5,Boxscore,Odds
2011-2012 Regular Season,04/05/12,Washington,Road,21,19,24,30,,,,,94,240,33,78,7,21,21,29,13,25,38,19,33,10,18,1,94,92.4,92.4,101.7,107.1,4IN5-B2B,C.Singleton,J.Vesely,K.Seraphin,J.Crawford,J.Wall,Dick Bavetta,Eddie Rush,190,7.5,190,91 / 190.5 / 191,190.5,305,93.5,,
2011-2012 Regular Season,04/05/12,Detroit,Home,28,23,25,23,,,,,99,240,36,68,4,10,23,39,11,29,40,16,23,7,19,2,99,92.4,92.4,107.1,101.7,1,T.Prince,J.Maxiell,G.Monroe,B.Gordon,B.Knight,,Haywoode Workman,-7.5 -09,-7.5,190,7.5 -01 / -7.5 -04 / -7.5,-8,-375,-1.5,Boxscore,Odds
2011-2012 Regular Season,04/05/12,Boston,Road,22,27,17,20,,,,,86,240,33,77,5,13,15,18,7,29,36,22,24,8,14,2,86,87.7,87.7,98.1,106.1,B2B,P.Pierce,B.Bass,K.Garnett,A.Bradley,R.Rondo,Monty McCutchen,Leroy Richardson,176.5,8,176.5,76.5 / 177 / 177.5,178,230,88.5,,
2011-2012 Regular Season,04/05/12,Chicago,Home,18,20,29,26,,,,,93,240,33,80,5,16,22,26,14,30,44,22,18,8,12,8,93,87.7,87.7,106.1,98.1,2,L.Deng,C.Boozer,J.Noah,R.Hamilton,C.Watson,,Sean Wright,-8 -05,-8,176.5,7.5 -02 / -7.5  / -7,-6.5,-270,-6 EVEN,Boxscore,Odds
2011-2012 Regular Season,04/05/12,LA Clippers,Road,27,21,19,26,,,,,93,240,36,80,5,19,16,24,13,30,43,17,17,12,18,3,93,90.1,90.1,103.2,94.3,3IN4-B2B,C.Butler,B.Griffin,D.Jordan,R.Foye,C.Paul,Derrick Stafford,Matt Boland,-2.5,-2.5,206,3.5  / -3  / -2.5,-3,-150,PK -15,,
2011-2012 Regular Season,04/05/12,Sacramento,Home,23,19,20,23,,,,,85,240,35,84,4,17,11,15,18,26,44,19,21,10,18,9,85,90.1,90.1,94.3,103.2,3IN4,F.Garcia,J.Thompson,D.Cousins,T.Evans,I.Thomas,,Josh Tiven,206u13,2.5,206,06 / 206.5 / 206,205.5,130,101,Boxscore,Odds
2011-2012 Regular Season,04/06/12,Oklahoma City,Road,20,21,20,37,,,,,98,240,34,77,6,19,24,31,11,29,40,20,25,5,17,10,98,92.4,92.4,106.1,111.5,1,K.Durant,S.Ibaka,K.Perkins,T.Sefolosha,R.Westbrook,Leroy Richardson,Tom Washington,-3 -05,-3,200,3.5 -05 / -4 -05 / -3.5 -05,-4 -05,-170,-6 -20,,
2011-2012 Regular Season,04/06/12,Indiana,Home,32,24,19,28,,,,,103,240,35,85,6,19,27,34,18,32,50,13,25,8,12,9,103,92.4,92.4,111.5,106.1,3IN4,D.Granger,D.West,R.Hibbert,P.George,D.Collison,,Courtney Kirkland,200,3,200,01 / 200.5 / 200,200.5,150,98,Boxscore,Odds
2011-2012 Regular Season,04/06/12,Detroit,Road,20,23,25,28,,,,,96,240,37,78,7,15,15,22,9,29,38,16,28,4,17,8,96,92.7,92.7,103.6,109.0,3IN4-B2B,T.Prince,J.Maxiell,G.Monroe,B.Gordon,B.Knight,Bill Spooner,Mark Ayotte,186,9,186,,186,410,92.5,,
2011-2012 Regular Season,04/06/12,Atlanta,Home,24,28,26,23,,,,,101,240,39,81,4,15,19,27,12,30,42,30,18,9,13,5,101,92.7,92.7,109.0,103.6,1,J.Johnson,J.Smith,Z.Pachulia,K.Hinrich,J.Teague,,Kevin Cutler,-9,-9,186,9  / -9 -05 / -8.5 -05,-9 -05,-520,-2.5,Boxscore,Odds
2011-2012 Regular Season,04/06/12,Memphis,Road,25,23,25,24,,,,,97,240,38,82,8,17,13,17,12,30,42,20,17,8,12,6,97,86.8,86.8,111.7,94.4,4IN5,R.Gay,M.Speights,M.Gasol,Q.Pondexter,M.Conley,Dan Crawford,Leon Wood,189,8,189,88.5 / 189 / 189.5,189,320,93.5,,
2011-2012 Regular Season,04/06/12,Miami,Home,12,20,29,21,,,,,82,240,33,82,4,18,12,16,14,26,40,17,16,6,16,4,82,86.8,86.8,94.4,111.7,3IN4,L.James,C.Bosh,R.Turiaf,D.Wade,M.Chalmers,,Mark Lindsay,-8 -05,-8,189,8  / -8 -05 / -7.5 -05,-8 -05,-400,-9,Boxscore,Odds
2011-2012 Regular Season,04/06/12,Washington,Road,20,23,23,32,,,,,98,240,38,84,5,12,17,22,18,23,41,22,17,6,16,6,98,89.1,89.1,110.0,123.5,5IN6-B2B2B,C.Singleton,J.Vesely,K.Seraphin,J.Crawford,J.Wall,Tony Brothers,Violet Palmer,196u10,8,196,96 / 195.5 / 196,197,300,98,,
2011-2012 Regular Season,04/06/12,New Jersey,Home,33,24,26,27,,,,,110,240,45,80,7,18,13,19,11,24,35,32,13,6,15,6,110,89.1,89.1,123.5,110.0,3IN4,G.Wallace,K.Humphries,She.Williams,M.Brooks,D.Williams,,Tre Maddox,-8 -05,-8,196,7.5 -05 / -8 -05 / -7.5 -05,-8 -05,-360,-0.5,Boxscore,Odds
2011-2012 Regular Season,04/06/12,Cleveland,Road,20,19,12,33,,,,,84,240,25,73,5,17,29,40,9,30,39,16,18,6,8,3,84,86.4,86.4,97.3,92.6,3IN4,A.Gee,A.Jamison,T.Thompson,M.Harris,D.Sloan,Olandis Poole,John Goble,190,7.5,190,89 / 188.5 / 188,188.5,290,93,,
2011-2012 Regular Season,04/06/12,Toronto,Home,22,20,21,17,,,,,80,240,31,73,3,15,15,24,10,39,49,13,29,5,14,4,80,86.4,86.4,92.6,97.3,3IN4,A.Anderson,A.Bargnani,A.Gray,D.DeRozan,B.Uzoh,,Kane Fitzgerald,-7.5 -05,-7.5,190,8 -05 / -7.5 -05 / -7 -05,-7.5 -05,-350,-3.5,Boxscore,Odds
2011-2012 Regular Season,04/06/12,Portland,Road,17,27,30,17,8,,,,99,265,41,94,8,21,9,11,14,37,51,17,13,5,12,2,99,95.4,86.4,103.8,101.7,1,N.Batum,L.Aldridge,J.Przybilla,W.Matthews,R.Felton,James Capers,David Guthrie,191,6.5,191,91 / 191.5 / 190.5,191,220,94.5,,
2011-2012 Regular Season,04/06/12,Dallas,Home,27,29,10,25,6,,,,97,265,42,93,7,24,6,8,9,35,44,19,13,6,11,5,97,95.4,86.4,101.7,103.8,1,S.Marion,D.Nowitzki,B.Haywood,V.Carter,D.West,,Marat Kogut,-6.5  EVEN,-6.5,191,6.5 EVEN / -6.5  / -6.5 -05,-6 -05,-260,0.5,Boxscore,Odds
2011-2012 Regular Season,04/06/12,Charlotte,Road,30,22,16,22,,,,,90,240,36,85,2,12,16,24,17,40,57,18,22,5,20,5,90,98.6,98.6,91.2,96.3,3IN4,D.Brown,B.Mullens,B.Biyombo,G.Henderson,K.Walker,Pat Fraher,Zach Zarba,202,13.5,202,02u07 / 202 / 202.5,203,1025,100.5,,
2011-2012 Regular Season,04/06/12,Milwaukee,Home,28,25,19,23,,,,,95,240,37,91,5,15,16,24,11,34,45,27,23,14,12,6,95,98.6,98.6,96.3,91.2,1,S.Livingston,E.Ilyasova,E.Udoh,M.Ellis,B.Jennings,,James Williams,-13.5  EVEN,-13.5,202,13.5 EVEN / -13 -05 / -13,-13 -05,-1500,-8,Boxscore,Odds
2011-2012 Regular Season,04/06/12,New Orleans,Road,24,21,28,30,,,,,103,240,36,77,5,12,26,35,8,21,29,11,17,10,14,4,103,94.4,94.4,109.1,135.6,1,T.Ariza,J.Smith,C.Kaman,E.Gordon,G.Vasquez,Scott Foster,Michael Smith,193,12,193,94 / 195 / 194.5,194,625,94.5,,
2011-2012 Regular Season,04/06/12,San Antonio,Home,34,38,27,29,,,,,128,240,51,84,9,18,17,21,11,29,40,31,21,8,13,8,128,94.4,94.4,135.6,109.1,3IN4,K.Leonard,T.Duncan,D.Blair,D.Green,T.Parker,,Derek Richardson,-12  EVEN,-12,193,11.5 -05 / -11.5  / -11.5 -05,-11 -05,-850,1,Boxscore,Odds
2011-2012 Regular Season,04/06/12,Phoenix,Road,29,23,23,24,,,,,99,240,34,82,8,22,23,29,16,38,54,21,23,2,16,7,99,92.0,92.0,107.6,114.1,3IN4,J.Dudley,C.Frye,M.Gortat,S.Brown,S.Nash,Bennie Adams,Ed Malloy,210.5,3.5,210.5,10.5 / 211,210.5,135,104,,
2011-2012 Regular Season,04/06/12,Denver,Home,21,31,26,27,,,,,105,240,37,92,11,27,20,31,14,27,41,24,22,8,5,2,105,92.0,92.0,114.1,107.6,1,J.Hamilton,K.Faried,K.Koufos,A.Afflalo,T.Lawson,,Tommy Nunez Jr.,-3.5  EVEN,-3.5,210.5,3.5 EVEN / -3.5  / -3.5 -05,-3 -05,-155,-2 -15,Boxscore,Odds
2011-2012 Regular Season,04/06/12,Golden State,Road,27,28,25,18,,,,,98,240,39,86,9,22,11,12,14,27,41,22,21,9,17,2,98,90.1,90.1,108.8,115.5,3IN4,D.Wright,D.Lee,J.Tyler,K.Thompson,C.Jenkins,Scott Wall,Marc Davis,203,8,203,03 / 203.5 / 202.5,203,300,102,,
2011-2012 Regular Season,04/06/12,Utah,Home,28,27,23,26,,,,,104,240,38,79,6,16,22,25,12,27,39,23,12,9,14,6,104,90.1,90.1,115.5,108.8,1,C.Miles,P.Millsap,A.Jefferson,G.Hayward,D.Harris,,Derrick Collins,-8 -05,-8,203,7.5 -05 / -8 -05 / -7.5 -05,-8 -05,-360,-5.5,Boxscore,Odds
2011-2012 Regular Season,04/06/12,Houston,Road,29,21,34,28,,,,,112,240,42,88,10,17,18,22,9,26,35,24,24,9,15,3,112,99.0,99.0,113.1,108.1,3+,C.Parsons,L.Scola,M.Camby,C.Lee,G.Dragic,Greg Willard,Eric Lewis,194,6,194,94 / 194.5 / 195,195.5,230,97.5,,
2011-2012 Regular Season,04/06/12,LA Lakers,Home,24,35,22,26,,,,,107,240,36,84,3,11,32,36,13,35,48,23,20,6,15,5,107,99.0,99.0,108.1,113.1,3IN4,M.World Peace,P.Gasol,A.Bynum,K.Bryant,R.Sessions,,Nick Buchert,-6 -05,-6,194,6  / -6 -05 / -5.5 -05,-6 -05,-270,-0.5 -05,Boxscore,Odds
2011-2012 Regular Season,04/07/12,Boston,Road,24,19,16,27,,,,,86,240,32,76,9,18,13,14,8,36,44,27,21,12,17,6,86,89.6,89.6,95.9,80.3,3IN4,P.Pierce,B.Bass,K.Garnett,A.Bradley,R.Rondo,Kevin Fehr,Eddie Rush,187u10,2,187,87 / 186.5 / 186,185.5,110,91,,
2011-2012 Regular Season,04/07/12,Indiana,Home,19,14,18,21,,,,,72,240,26,74,5,22,15,19,10,35,45,11,15,8,19,5,72,89.6,89.6,80.3,95.9,4IN5-B2B,D.Granger,D.West,R.Hibbert,P.George,D.Collison,,Brian Forte,-2  EVEN,-2,187,2 EVEN / -2,-1.5,-130,-4 -15,Boxscore,Odds
2011-2012 Regular Season,04/07/12,Atlanta,Road,19,29,38,30,,,,,116,240,43,82,9,20,21,23,12,30,42,25,20,10,14,5,116,90.9,90.9,127.6,105.6,3IN4-B2B,J.Johnson,J.Smith,Z.Pachulia,K.Hinrich,J.Teague,Dan Crawford,Tony Brown,-9 -05,-9,187.5,9 -05 / -9  / -8.5,-8,-420,-0.5,,
2011-2012 Regular Season,04/07/12,Charlotte,Home,23,13,32,28,,,,,96,240,38,81,3,7,17,24,11,20,31,18,20,10,14,5,96,90.9,90.9,105.6,127.6,4IN5-B2B,D.Brown,B.Mullens,B.Biyombo,G.Henderson,K.Walker,,Tre Maddox,187.5,9,187.5,88 / 188.5 / 187.5,188,330,92.5,Boxscore,Odds
