DATASET,DATE,TEAMS,VENUE,1Q,2Q,3Q,4Q,OT1,OT2,OT3,OT4,F,MIN,FG,FGA,3P,3PA,FT,FTA,OR,DR,TOT,A,PF,ST,TO,BL,PTS,POSS,PACE,OEFF,DEFF,REST DAYS,STARTING LINEUPS,,,,,MAIN REFEREE,CREW REFEREES,OPENING ODDS,SPREAD,TOTAL,MOVEMENTS,CLOSING,MONEYLINE,HALFTIME,BOX SCORE,ODDS
2009-2010 Regular Season,02/21/10,Atlanta,Road,24,28,38,14,,,,,104,240,40,88,5,15,19,28,13,30,43,23,19,9,14,5,104,96.9,96.9,107.3,111.5,1,M.Williams,J.Smith,A.Horford,J.Johnson,M.Bibby,Dick Bavetta,Matt Boland,-5.5  EVEN,-5.5,213.5,5.5  / -5  / -4.5,-5,-220,,,
2009-2010 Regular Season,02/21/10,Golden State,Home,21,30,22,35,,,,,108,240,45,84,3,12,15,21,9,31,40,21,22,9,13,6,108,96.9,96.9,111.5,107.3,1,A.Morrow,A.Tolliver,A.Biedrins,M.Ellis,S.Curry,,Kane Fitzgerald,213.5,5.5,213.5,13.5 / 212.5 / 212,212.5,180,,Boxscore,Odds
2009-2010 Regular Season,02/21/10,Sacramento,Road,27,27,15,19,,,,,88,240,35,74,4,10,14,21,9,27,36,16,20,5,18,4,88,88.7,88.7,99.2,117.2,B2B,O.Casspi,C.Landry,J.Thompson,D.Greene,T.Evans,Ed Malloy,John Goble,218u15,11.5,218,16.5 / 217 / 217.5,216,425,,,
2009-2010 Regular Season,02/21/10,Phoenix,Home,25,26,24,29,,,,,104,240,41,89,6,11,16,22,20,29,49,24,16,5,11,9,104,88.7,88.7,117.2,99.2,1,G.Hill,A.Stoudemire,R.Lopez,J.Richardson,S.Nash,,Mark Lindsay,-11.5 -05,-11.5,218,11.5 -05 / -11.5  / -10,-9.5,-550,,Boxscore,Odds
2009-2010 Regular Season,02/21/10,Utah,Road,14,24,22,23,10,,,,93,265,33,83,4,15,23,34,16,36,52,22,25,7,17,4,93,92.4,83.7,100.6,96.3,1,A.Kirilenko,P.Millsap,C.Boozer,W.Matthews,D.Williams,Bennett Salvatore,Derek Richardson,-1  EVEN,-1,192,92 / 191.5 / 192,192.5,110,,,
2009-2010 Regular Season,02/21/10,Portland,Home,27,23,23,10,6,,,,89,265,31,88,6,20,21,29,21,32,53,19,27,8,12,10,89,92.4,83.7,96.3,100.6,1,M.Webster,L.Aldridge,M.Camby,B.Roy,A.Miller,,Derrick Collins,192u10,1,192,1  / PK  / -1,-1.5,-121,,Boxscore,Odds
2009-2010 Regular Season,02/22/10,Chicago,Road,26,30,16,23,,,,,95,240,36,78,5,12,18,25,10,26,36,20,19,5,14,5,95,91.1,91.1,104.3,110.9,3IN4,L.Deng,T.Gibson,B.Miller,K.Hinrich,D.Rose,Ron Garretson,Michael Smith,-2,-2,199.5,2.5  / -3  / -2.5,-3,-150,,,
2009-2010 Regular Season,02/22/10,Washington,Home,25,21,31,24,,,,,101,240,41,81,3,12,16,19,12,31,43,19,19,6,16,7,101,91.1,91.1,110.9,104.3,3IN4,M.Miller,A.Blatche,J.McGee,J.Howard,R.Foye,,Haywoode Workman,199.5,2,199.5,99 / 199.5 / 200,200.5,130,,Boxscore,Odds
2009-2010 Regular Season,02/22/10,Milwaukee,Road,27,20,16,20,,,,,83,240,37,86,4,18,5,8,16,45,61,20,16,7,18,5,83,89.9,89.9,92.4,74.6,3IN4,C.Delfino,L.Mbah a Moute,A.Bogut,B.Jennings,J.Salmons,Bennie Adams,Marc Davis,204,1,204,09.5 / 209 / 208.5,208,104,,,
2009-2010 Regular Season,02/22/10,New York,Home,20,21,14,12,,,,,67,240,26,77,5,24,10,14,6,29,35,10,13,14,15,1,67,89.9,89.9,74.6,92.4,1,W.Chandler,D.Gallinari,D.Lee,T.McGrady,S.Rodriguez,,Eli Roe,-1,-1,204,1  / -1.5  / -1,-1.5,-115,,Boxscore,Odds
2009-2010 Regular Season,02/22/10,Indiana,Road,20,21,20,21,,,,,82,240,31,84,3,23,17,23,4,42,46,21,18,5,14,9,82,101.6,101.6,80.7,89.5,3IN4,M.Dunleavy,T.Murphy,R.Hibbert,B.Rush,E.Watson,Leroy Richardson,Bill Kennedy,206.5,9.5,206.5,09.5 / 209 / 208,207.5,425,,,
2009-2010 Regular Season,02/22/10,Dallas,Home,29,20,23,19,,,,,91,240,32,83,4,14,23,31,7,46,53,20,17,6,13,5,91,101.6,101.6,89.5,80.7,3IN4,S.Marion,D.Nowitzki,B.Haywood,C.Butler,J.Kidd,,Eric Lewis,-9.5,-9.5,206.5,9  / -8.5  / -9,-9.5,-550,,Boxscore,Odds
2009-2010 Regular Season,02/22/10,Atlanta,Road,28,26,20,31,,,,,105,240,39,72,8,16,19,25,7,26,33,21,20,6,8,5,105,83.3,83.3,126.1,120.1,3IN4-B2B,M.Williams,J.Smith,A.Horford,J.Johnson,M.Bibby,Bob Delaney,Zach Zarba,197.5,5.5,197.5,96 / 195 / 194.5,193.5,135,,,
2009-2010 Regular Season,02/22/10,Utah,Home,24,27,24,25,,,,,100,240,41,85,4,17,14,21,19,24,43,24,21,5,11,6,100,83.3,83.3,120.1,126.1,3IN4-B2B,C.Miles,C.Boozer,M.Okur,W.Matthews,R.Price,,Mark Lindsay,-5.5,-5.5,197.5,4.5  / -4  / -3.5,-3,-155,,Boxscore,Odds
2009-2010 Regular Season,02/22/10,Charlotte,Road,23,27,24,20,,,,,94,240,34,78,5,22,21,28,10,24,34,28,17,15,13,7,94,89.4,89.4,105.2,109.6,3IN4,G.Wallace,B.Diaw,T.Ratliff,S.Jackson,R.Felton,Bill Spooner,Derrick Collins,-2.5 -05,-2.5,191,2.5  / -3  / -3.5,-4,-175,,,
2009-2010 Regular Season,02/22/10,LA Clippers,Home,30,23,18,27,,,,,98,240,36,76,9,23,17,25,15,33,48,28,22,9,18,6,98,89.4,89.4,109.6,105.2,1,R.Butler,D.Jordan,C.Kaman,E.Gordon,B.Davis,,Curtis Blair,191,2.5,191,91 / 191.5,192,155,,Boxscore,Odds
2009-2010 Regular Season,02/23/10,New Orleans,Road,16,40,20,19,,,,,95,240,39,78,4,17,13,13,5,34,39,20,21,4,12,0,95,90.0,90.0,105.6,116.7,1,P.Stojakovic,D.West,E.Okafor,M.Peterson,D.Collison,Tom Washington,Pat Fraher,199,11.5,199,99.5 / 199 / 199.5,200.5,736,,,
2009-2010 Regular Season,02/23/10,Cleveland,Home,28,25,29,23,,,,,105,240,40,82,8,25,17,24,8,28,36,29,15,7,8,4,105,90.0,90.0,116.7,105.6,1,L.James,A.Jamison,S.O`Neal,A.Parker,M.Williams,,Marat Kogut,-11.5 -05,-11.5,199,11.5 -05,-11.5,-950,,Boxscore,Odds
2009-2010 Regular Season,02/23/10,New York,Road,27,33,31,15,,,,,106,240,42,80,10,28,12,17,8,30,38,24,17,7,18,3,106,95.5,95.5,111.0,115.2,3IN4-B2B,W.Chandler,D.Gallinari,D.Lee,T.McGrady,S.Rodriguez,Kevin Fehr,Monty McCutchen,197u10,9.5,197,96.5u11 / 196.5 / 197,198,425,,,
2009-2010 Regular Season,02/23/10,Boston,Home,38,26,30,16,,,,,110,240,44,79,5,16,17,22,6,31,37,34,16,11,13,5,110,95.5,95.5,115.2,111.0,1,M.Daniels,K.Garnett,K.Perkins,R.Allen,R.Rondo,,Courtney Kirkland,-9.5 -13,-9.5,197,9.5 -13 / -10 -05 / -10,-9.5,-550,,Boxscore,Odds
2009-2010 Regular Season,02/23/10,Minnesota,Road,24,21,23,23,,,,,91,240,34,78,8,14,15,19,10,37,47,15,15,7,21,5,91,93.0,93.0,97.9,94.7,1,R.Gomes,A.Jefferson,R.Hollins,C.Brewer,J.Flynn,Joe DeRosa,Gary Zielinski,191.5,6.5,191.5,91.5 / 191.5u10 / 191,191.5,310,,,
2009-2010 Regular Season,02/23/10,Miami,Home,15,26,17,30,,,,,88,240,33,80,8,22,14,16,7,29,36,17,15,12,13,12,88,93.0,93.0,94.7,97.9,2,Q.Richardson,M.Beasley,J.O`Neal,D.Cook,C.Arroyo,,Sean Wright,-6.5 -03,-6.5,191.5,7 -07 / -7  / -7.5,-8,-380,,Boxscore,Odds
2009-2010 Regular Season,02/23/10,Portland,Road,32,24,21,25,,,,,102,240,40,74,4,12,18,22,7,24,31,23,23,3,4,5,102,80.9,80.9,126.1,115.0,1,N.Batum,L.Aldridge,M.Camby,B.Roy,A.Miller,Joe Forte,David Jones,-7.5 -05,-7.5,183.5,7.5  / -8  / -7.5,-8,-380,,,
2009-2010 Regular Season,02/23/10,New Jersey,Home,22,15,33,23,,,,,93,240,34,69,6,11,19,21,5,25,30,14,19,1,12,1,93,80.9,80.9,115.0,126.1,1,T.Hassell,Y.Jianlian,B.Lopez,C.Lee,D.Harris,,Leon Wood,183.5,7.5,183.5,85 / 183.5 / 184,184.5,310,,Boxscore,Odds
2009-2010 Regular Season,02/23/10,LA Lakers,Road,27,26,23,23,,,,,99,240,37,76,6,17,19,26,7,30,37,19,20,12,17,4,99,97.7,97.7,101.3,100.3,3+,R.Artest,P.Gasol,A.Bynum,K.Bryant,D.Fisher,Scott Foster,Tony Brown,-4.5 -05,-4.5,199,4.5 -05 / -4.5  / -5,-5.5,-240,,,
2009-2010 Regular Season,02/23/10,Memphis,Home,16,32,33,17,,,,,98,240,39,83,5,14,15,20,8,34,42,15,21,10,18,8,98,97.7,97.7,100.3,101.3,1,R.Gay,Z.Randolph,M.Gasol,O.Mayo,M.Conley,,David Guthrie,199,4.5,199,98.5 / 198 / 198.5,198,200,,Boxscore,Odds
2009-2010 Regular Season,02/23/10,Phoenix,Road,27,24,31,22,,,,,104,240,40,78,7,13,17,27,12,33,45,24,20,5,17,6,104,94.1,94.1,110.5,108.4,1,G.Hill,A.Stoudemire,R.Lopez,J.Richardson,G.Dragic,Rodney Mott,Bill Kennedy,201.5,7,201.5,02 / 203 / 204,204.5,210,,,
2009-2010 Regular Season,02/23/10,Oklahoma City,Home,25,27,26,24,,,,,102,240,38,86,4,16,22,24,10,25,35,23,23,10,12,6,102,94.1,94.1,108.4,110.5,3IN4,K.Durant,J.Green,N.Krstic,T.Sefolosha,R.Westbrook,,Olandis Poole,-7  EVEN,-7,201.5,6.5 -05 / -7  / -6.5,-6,-250,,Boxscore,Odds
2009-2010 Regular Season,02/23/10,Detroit,Road,29,25,29,18,,,,,101,240,45,77,4,11,7,14,8,26,34,16,26,6,12,4,101,86.5,86.5,116.7,102.8,1,T.Prince,J.Jerebko,B.Wallace,R.Hamilton,R.Stuckey,Joe Crawford,Mark Ayotte,194.5u10,2.5,194.5,96.5 / 195.5 / 195,195.5,120,,,
2009-2010 Regular Season,02/23/10,Sacramento,Home,26,16,16,31,,,,,89,240,32,72,4,13,21,29,8,26,34,18,18,7,13,4,89,86.5,86.5,102.8,116.7,3IN4,O.Casspi,C.Landry,J.Thompson,D.Greene,T.Evans,,Kane Fitzgerald,-2.5  EVEN,-2.5,194.5,2.5 EVEN / -2.5  / -2,-2.5,-140,,Boxscore,Odds
2009-2010 Regular Season,02/23/10,Philadelphia,Road,37,29,24,20,,,,,110,240,41,85,9,20,19,23,7,43,50,28,22,10,18,3,110,103.0,103.0,106.8,99.0,2,A.Iguodala,E.Brand,S.Dalembert,J.Holiday,L.Williams,Bennett Salvatore,Derek Richardson,217.5,1,217.5,K  / +1  / PK,-1,-109,,,
2009-2010 Regular Season,02/23/10,Golden State,Home,26,22,25,29,,,,,102,240,36,95,13,33,17,21,14,34,48,21,20,9,14,2,102,103.0,103.0,99.0,106.8,1,A.Morrow,A.Tolliver,A.Biedrins,M.Ellis,S.Curry,,Tommy Nunez Jr.,-1 -03,-1,217.5,17.5 / 216.5,216,-101,,Boxscore,Odds
2009-2010 Regular Season,02/24/10,Minnesota,Road,21,21,24,26,,,,,92,240,36,79,6,16,14,21,7,31,38,21,22,7,15,6,92,94.5,94.5,97.3,103.7,3IN4-B2B,R.Gomes,A.Jefferson,R.Hollins,C.Brewer,J.Flynn,Tony Brothers,Eric Lewis,204,12,204,03.5 / 203 / 202.5,202,675,,,
2009-2010 Regular Season,02/24/10,Atlanta,Home,23,27,28,20,,,,,98,240,33,81,4,14,28,32,12,34,46,23,16,5,15,7,98,94.5,94.5,103.7,97.3,3IN4,M.Williams,J.Smith,A.Horford,J.Johnson,M.Bibby,,Haywoode Workman,-12,-12,204,12  / -12.5  / -12,-11.5,-950,,Boxscore,Odds
2009-2010 Regular Season,02/24/10,Portland,Road,32,21,25,23,,,,,101,240,42,85,6,15,11,15,9,28,37,25,19,9,8,3,101,88.4,88.4,114.3,98.4,3IN4-B2B,N.Batum,L.Aldridge,J.Howard,B.Roy,A.Miller,Mark Wunderlich,Bennie Adams,197.5,3,197.5,98.5 / 199 / 198.5,198,130,,,
2009-2010 Regular Season,02/24/10,Toronto,Home,24,23,21,19,,,,,87,240,34,76,7,20,12,17,9,32,41,18,17,1,16,7,87,88.4,88.4,98.4,114.3,3+,H.Turkoglu,A.Bargnani,R.Nesterovic,D.DeRozan,J.Jack,,Eric Dalen,-3,-3,197.5,3  / -3.5,-3,-150,,Boxscore,Odds
2009-2010 Regular Season,02/24/10,Memphis,Road,27,19,23,30,,,,,99,240,42,87,3,10,12,18,15,31,46,23,18,6,10,6,99,88.5,88.5,111.9,106.2,3IN4-B2B,R.Gay,Z.Randolph,M.Gasol,O.Mayo,M.Conley,Mike Callahan,Scott Wall,-1  EVEN,-1,198,1 EVEN,-1,-109,,,
2009-2010 Regular Season,02/24/10,Washington,Home,23,25,20,26,,,,,94,240,37,77,1,7,19,26,12,31,43,26,18,6,13,6,94,88.5,88.5,106.2,111.9,1,A.Thornton,A.Blatche,J.McGee,M.Miller,R.Foye,,Gary Zielinski,198,1,198,98 / 199 / 199.5,198.5,-101,,Boxscore,Odds
2009-2010 Regular Season,02/24/10,Indiana,Road,18,36,28,28,,,,,110,240,36,88,13,29,25,27,7,31,38,19,23,7,14,4,110,104.2,104.2,105.5,115.1,1,D.Granger,T.Murphy,R.Hibbert,B.Rush,E.Watson,Marc Davis,Pat Fraher,202,8.5,202,03.5 / 205 / 204.5,205.5,335,,,
2009-2010 Regular Season,02/24/10,Chicago,Home,37,21,37,25,,,,,120,240,44,87,5,11,27,35,12,34,46,22,20,6,17,10,120,104.2,104.2,115.1,105.5,1,L.Deng,T.Gibson,B.Miller,K.Hinrich,D.Rose,,David Guthrie,-8.5 -02,-8.5,202,8.5 -14 / -8.5  / -9,-8.5,-430,,Boxscore,Odds
2009-2010 Regular Season,02/24/10,New Orleans,Road,28,27,17,23,,,,,95,240,35,82,5,15,20,24,10,29,39,17,17,6,11,1,95,91.8,91.8,103.5,125.2,3IN4-B2B,P.Stojakovic,D.West,E.Okafor,M.Peterson,D.Collison,Sean Corbin,Kevin Fehr,192,5.5,192,93 / 193.5 / 194,195,220,,,
